9274.305999178,14.6666892469984,9.22612,10
9274.639332879,15.0000229479992,8.40672,10
9274.639332879,15.0000229479992,8.40672,10
9274.972666461,15.3333565299999,7.87991,10
9274.972666461,15.3333565299999,7.87991,10
9275.306000221,15.6666902899997,7.66189,10
9275.306000221,15.6666902899997,7.66189,10
9275.639334101,16.00002417,7.6754,10
9275.639334101,16.00002417,7.6754,10
9275.9726681,16.3333581689985,7.89427,10
9275.9726681,16.3333581689985,7.89427,10
9276.306002248,16.6666923169996,8.23376,10
9276.306002248,16.6666923169996,8.23376,10
9276.63933577,17.0000258389991,8.63538,10
9276.63933577,17.0000258389991,8.63538,10
9276.97266953,17.3333595989989,9.0664,10
9276.97266953,17.3333595989989,9.0664,10
9277.306003559,17.6666936279998,9.51046,10
9277.306003559,17.6666936279998,9.51046,10
9277.63933726,18.0000273289988,9.96025,10
9277.63933726,18.0000273289988,9.96025,10
9277.97267102,18.3333610889986,10.414,10
9277.97267102,18.3333610889986,10.414,10
9278.306005049,18.6666951179996,10.8769,10
9278.306005049,18.6666951179996,10.8769,10
9278.63933875,19.0000288189985,11.2317,10
9278.63933875,19.0000288189985,11.2317,10
9278.972672808,19.3333628769997,11.2513,10
9278.972672808,19.3333628769997,11.2513,10
9279.306006629,19.6666966979992,10.8596,10
9279.306006629,19.6666966979992,10.8596,10
9279.639340091,20.0000301599994,10.0254,10
9279.639340091,20.0000301599994,10.0254,10
9279.97267403,20.3333640989986,9.08641,10
9279.97267403,20.3333640989986,9.08641,10
9280.306007463,20.6666975319986,8.31463,10
9280.306007463,20.6666975319986,8.31463,10
9280.639341283,21.0000313519995,7.84857,10
9280.639341283,21.0000313519995,7.84857,10
9280.972675073,21.3333651419998,7.68847,10
9280.972675073,21.3333651419998,7.68847,10
9281.30600937,21.6666994389998,7.77302,10
9281.30600937,21.6666994389998,7.77302,10
9281.639343071,22.0000331399988,8.03591,10
9281.639343071,22.0000331399988,8.03591,10
9281.97267713,22.3333671989985,8.39872,10
9281.97267713,22.3333671989985,8.39872,10
9282.30601086,22.6667009289995,8.81152,10
9282.30601086,22.6667009289995,8.81152,10
9282.63934477,23.0000348389985,9.24751,10
9282.63934477,23.0000348389985,9.24751,10
9282.972678679,23.333368747999,9.69368,10
9282.972678679,23.333368747999,9.69368,10
9283.306012649,23.6667027179992,10.1447,10
9283.306012649,23.6667027179992,10.1447,10
9283.639346439,24.0000365079995,10.6008,10
9283.639346439,24.0000365079995,10.6008,10
9283.972679991,24.3333700599997,11.0179,10
9283.972679991,24.3333700599997,11.0179,10
9284.306013662,24.6667037309999,11.2521,10
9284.306013662,24.6667037309999,11.2521,10
9284.63934772,25.0000377889992,11.0641,10
9284.63934772,25.0000377889992,11.0641,10
9284.972681809,25.3333718779995,10.4726,10
9284.972681809,25.3333718779995,10.4726,10
9285.306015778,25.6667058469993,9.56234,10
9285.306015778,25.6667058469993,9.56234,10
9285.639349628,26.000039696999,8.66489,10
9285.639349628,26.000039696999,8.66489,10
9285.972683537,26.3333736059994,8.02303,10
9285.972683537,26.3333736059994,8.02303,10
9286.306017149,26.6667072179989,7.69977,10
9286.306017149,26.6667072179989,7.69977,10
9286.639350909,27.0000409779986,7.58827,10
9286.639350909,27.0000409779986,7.58827,10
9286.972684461,27.3333745299988,7.71693,10
9286.972684461,27.3333745299988,7.71693,10
9287.30601843,27.6667084989986,8.00591,10
9287.30601843,27.6667084989986,8.00591,10
9287.639352221,28.0000422899993,8.38237,10
9287.639352221,28.0000422899993,8.38237,10
9287.972685683,28.3333757519995,8.80183,10
9287.972685683,28.3333757519995,8.80183,10
9288.30601995,28.6667100189989,9.24092,10
9288.30601995,28.6667100189989,9.24092,10
9288.63935377,29.0000438389998,9.68849,10
9288.63935377,29.0000438389998,9.68849,10
9288.972687471,29.3333775399988,10.1401,10
9288.972687471,29.3333775399988,10.1401,10
9289.306021142,29.666711210999,10.5964,10
9289.306021142,29.666711210999,10.5964,10
9289.639354873,30.0000449419986,11.0151,10
9289.639354873,30.0000449419986,11.0151,10
9289.972688574,30.3333786429994,11.253,10
9289.972688574,30.3333786429994,11.253,10
9290.306022305,30.666712373999,11.0692,10
9290.306022305,30.666712373999,11.0692,10
9290.639355797,31.0000458659997,10.4824,10
9290.639355797,31.0000458659997,10.4824,10
9290.972689796,31.3333798650001,9.57308,10
9290.972689796,31.3333798650001,9.57308,10
9291.306023288,31.666713356999,8.67172,10
9291.306023288,31.666713356999,8.67172,10
9291.63935684,32.0000469089991,8.02544,10
9291.63935684,32.0000469089991,8.02544,10
9291.972690541,32.3333806099999,7.70033,10
9291.972690541,32.3333806099999,7.70033,10
9292.30602448,32.6667145489992,7.58843,10
9292.30602448,32.6667145489992,7.58843,10
9292.639456499,33.0001465679998,7.71683,10
9292.639456499,33.0001465679998,7.71683,10
9292.972789872,33.3334799409986,8.00566,10
9292.972789872,33.3334799409986,8.00566,10
9293.306123573,33.6668136419994,8.38205,10
9293.306123573,33.6668136419994,8.38205,10
9293.639457214,34.000147282999,8.80147,10
9293.639457214,34.000147282999,8.80147,10
9293.972791273,34.3334813419988,9.24055,10
9293.972791273,34.3334813419988,9.24055,10
9294.306181926,34.6668719949994,9.68811,10
9294.306181926,34.6668719949994,9.68811,10
9294.639515716,35.0002057849997,10.1397,10
9294.639515716,35.0002057849997,10.1397,10
9294.972849715,35.3335397840001,10.596,10
9294.972849715,35.3335397840001,10.596,10
9295.306183863,35.6668739319994,11.0148,10
9295.306183863,35.6668739319994,11.0148,10
9295.639517683,36.0002077519985,11.253,10
9295.639517683,36.0002077519985,11.253,10
9295.972851742,36.333541811,11.0695,10
9295.972851742,36.333541811,11.0695,10
9296.306185413,36.6668754819984,10.4832,10
9296.306185413,36.6668754819984,10.4832,10
9296.639519292,37.0002093610001,9.57395,10
9296.639519292,37.0002093610001,9.57395,10
9296.972852993,37.3335430619991,8.67231,10
9296.972852993,37.3335430619991,8.67231,10
9297.306186873,37.6668769419994,8.02572,10
9297.306186873,37.6668769419994,8.02572,10
9297.639520484,38.0002105529984,7.70046,10
9297.639520484,38.0002105529984,7.70046,10
9297.972854513,38.3335445819994,7.58854,10
9297.972854513,38.3335445819994,7.58854,10
9298.306188512,38.6668785809998,7.71692,10
9298.306188512,38.6668785809998,7.71692,10
9298.639522541,39.0002126099989,8.00574,10
9298.639522541,39.0002126099989,8.00574,10
9298.97285648,39.3335465489999,8.38212,10
9298.97285648,39.3335465489999,8.38212,10
9299.30619027,39.6668803389984,8.80154,10
9299.30619027,39.6668803389984,8.80154,10
9299.639524031,40.0002140999986,9.24061,10
9299.639524031,40.0002140999986,9.24061,10
9299.972857762,40.333547831,9.68817,10
9299.972857762,40.333547831,9.68817,10
9300.306191731,40.6668817999998,10.1398,10
9300.306191731,40.6668817999998,10.1398,10
9300.639525432,41.0002155009988,10.5961,10
9300.639525432,41.0002155009988,10.5961,10
9300.972859222,41.3335492909991,11.0148,10
9300.972859222,41.3335492909991,11.0148,10
9301.306193012,41.6668830809995,11.253,10
9301.306193012,41.6668830809995,11.253,10
9301.639547932,42.0002380009992,11.0695,10
9301.639547932,42.0002380009992,11.0695,10
9301.972881574,42.3335716429992,10.483,10
9301.972881574,42.3335716429992,10.483,10
9302.306215334,42.666905402999,9.57381,10
9302.306215334,42.666905402999,9.57381,10
9302.639549005,43.0002390739992,8.67222,10
9302.639549005,43.0002390739992,8.67222,10
9302.972883004,43.3335730729996,8.02568,10
9302.972883004,43.3335730729996,8.02568,10
9303.306216735,43.6669068039992,7.70044,10
9303.306216735,43.6669068039992,7.70044,10
9303.639550585,44.0002406539989,7.58852,10
9303.639550585,44.0002406539989,7.58852,10
9303.972884494,44.3335745629993,7.7169,10
9303.972884494,44.3335745629993,7.7169,10
9304.306218374,44.6669084429996,8.00573,10
9304.306218374,44.6669084429996,8.00573,10
9304.639552045,45.0002421139998,8.38211,10
9304.639552045,45.0002421139998,8.38211,10
9304.972886044,45.3335761129983,8.80153,10
9304.972886044,45.3335761129983,8.80153,10
9305.306219805,45.6669098739985,9.2406,10
9305.306219805,45.6669098739985,9.2406,10
9305.639553714,46.000243782999,9.68816,10
9305.639553714,46.000243782999,9.68816,10
9305.972887802,46.3335778709989,10.1397,10
9305.972887802,46.3335778709989,10.1397,10
9306.306221652,46.6669117209985,10.5961,10
9306.306221652,46.6669117209985,10.5961,10
9306.639555472,47.0002455409995,11.0148,10
9306.639555472,47.0002455409995,11.0148,10
9306.972888965,47.3335790339988,11.253,10
9306.972888965,47.3335790339988,11.253,10
9307.30624153,47.6669315989984,11.0695,10
9307.30624153,47.6669315989984,11.0695,10
9307.639575261,48.0002653299998,10.4831,10
9307.639575261,48.0002653299998,10.4831,10
9307.972908694,48.3335987629998,9.57383,10
9307.972908694,48.3335987629998,9.57383,10
9308.306242693,48.6669327619984,8.67223,10
9308.306242693,48.6669327619984,8.67223,10
9308.639576513,49.0002665819993,8.02568,10
9308.639576513,49.0002665819993,8.02568,10
9308.972910333,49.3336004019984,7.70044,10
9308.972910333,49.3336004019984,7.70044,10
9309.306244093,49.666934162,7.58852,10
9309.306244093,49.666934162,7.58852,10
9309.639578271,50.0002683399998,7.7169,10
9309.639578271,50.0002683399998,7.7169,10
9309.972911823,50.3336018919999,8.00573,10
9309.972911823,50.3336018919999,8.00573,10
9310.306290823,50.6669808919996,8.38211,10
9310.306290823,50.6669808919996,8.38211,10
9310.639624644,51.0003147129992,8.80153,10
9310.639624644,51.0003147129992,8.80153,10
9310.972958702,51.3336487709985,9.2406,10
9310.972958702,51.3336487709985,9.2406,10
9311.306296009,51.6669860779984,9.68815,10
9311.306296009,51.6669860779984,9.68815,10
9311.639629799,52.0003198679988,10.1397,10
9311.639629799,52.0003198679988,10.1397,10
9311.97296356,52.3336536289989,10.5961,10
9311.97296356,52.3336536289989,10.5961,10
9312.306297052,52.6669871209997,11.0148,10
9312.306297052,52.6669871209997,11.0148,10
9312.639630783,53.0003208519993,11.253,10
9312.639630783,53.0003208519993,11.253,10
9312.972964752,53.3336548209991,11.0695,10
9312.972964752,53.3336548209991,11.0695,10
9313.306298542,53.6669886109994,10.4831,10
9313.306298542,53.6669886109994,10.4831,10
9313.639632273,54.000322341999,9.57384,10
9313.639632273,54.000322341999,9.57384,10
9313.972966212,54.333656281,8.67224,10
9313.972966212,54.333656281,8.67224,10
9314.306300062,54.6669901309997,8.02569,10
9314.306300062,54.6669901309997,8.02569,10
9314.639633644,55.0003237129986,7.70044,10
9314.639633644,55.0003237129986,7.70044,10
9314.972967613,55.3336576819984,7.58852,10
9314.972967613,55.3336576819984,7.58852,10
9315.306301582,55.666991651,7.71691,10
9315.306301582,55.666991651,7.71691,10
9315.639640796,56.0003308649993,8.00573,10
9315.639640796,56.0003308649993,8.00573,10
9315.972974825,56.3336648939985,8.38211,10
9315.972974825,56.3336648939985,8.38211,10
9316.306313086,56.6670031549984,8.80153,10
9316.306313086,56.6670031549984,8.80153,10
9316.639647025,57.0003370939994,9.2406,10
9316.639647025,57.0003370939994,9.2406,10
9316.972980577,57.3336706459995,9.68816,10
9316.972980577,57.3336706459995,9.68816,10
9317.306314636,57.6670047049993,10.1397,10
9317.306314636,57.6670047049993,10.1397,10
9317.639648068,58.0003381369988,10.5961,10
9317.639648068,58.0003381369988,10.5961,10
9317.972982157,58.3336722259992,11.0148,10
9317.972982157,58.3336722259992,11.0148,10
9318.306315857,58.6670059259996,11.253,10
9318.306315857,58.6670059259996,11.253,10
9318.63964926,59.000339328999,11.0695,10
9318.63964926,59.000339328999,11.0695,10
9318.972982812,59.3336728809991,10.483,10
9318.972982812,59.3336728809991,10.483,10
9319.306316334,59.6670064029986,9.57382,10
9319.306316334,59.6670064029986,9.57382,10
9319.639649767,60.0003398359986,8.67223,10
9319.639649767,60.0003398359986,8.67223,10
9319.972983796,60.3336738649996,8.02568,10
9319.972983796,60.3336738649996,8.02568,10
9320.306317675,60.6670077439994,7.70044,10
9320.306317675,60.6670077439994,7.70044,10
9320.639651197,61.0003412659989,7.58852,10
9320.639651197,61.0003412659989,7.58852,10
9320.972985256,61.3336753249987,7.71691,10
9320.972985256,61.3336753249987,7.71691,10
9321.306326318,61.6670163869985,8.00573,10
9321.306326318,61.6670163869985,8.00573,10
9321.639660317,62.0003503859989,8.38211,10
9321.639660317,62.0003503859989,8.38211,10
9321.972994137,62.3336842059998,8.80153,10
9321.972994137,62.3336842059998,8.80153,10
9322.306328106,62.6670181749996,9.2406,10
9322.306328106,62.6670181749996,9.2406,10
9322.639661777,63.0003518459998,9.68816,10
9322.639661777,63.0003518459998,9.68816,10
9322.97299527,63.3336853389992,10.1397,10
9322.97299527,63.3336853389992,10.1397,10
9323.30632906,63.6670191289995,10.5961,10
9323.30632906,63.6670191289995,10.5961,10
9323.639662791,64.0003528599991,11.0148,10
9323.639662791,64.0003528599991,11.0148,10
9323.972996581,64.3336866499994,11.253,10
9323.972996581,64.3336866499994,11.253,10
9324.306330431,64.6670204999991,11.0695,10
9324.306330431,64.6670204999991,11.0695,10
9324.639664132,65.0003542009999,10.4831,10
9324.639664132,65.0003542009999,10.4831,10
9324.972997594,65.3336876630001,9.57383,10
9324.972997594,65.3336876630001,9.57383,10
9325.306331474,65.6670215429986,8.67223,10
9325.306331474,65.6670215429986,8.67223,10
9325.639665532,66.0003556009997,8.02568,10
9325.639665532,66.0003556009997,8.02568,10
9325.972999054,66.3336891229992,7.70044,10
9325.972999054,66.3336891229992,7.70044,10
9326.306332785,66.6670228539988,7.58852,10
9326.306332785,66.6670228539988,7.58852,10
9326.639666844,67.0003569129985,7.71691,10
9326.639666844,67.0003569129985,7.71691,10
9326.973000664,67.3336907329995,8.00573,10
9326.973000664,67.3336907329995,8.00573,10
9327.306334603,67.6670246719987,8.38211,10
9327.306334603,67.6670246719987,8.38211,10
9327.639668393,68.000358461999,8.80153,10
9327.639668393,68.000358461999,8.80153,10
9327.973002392,68.3336924609994,9.2406,10
9327.973002392,68.3336924609994,9.2406,10
9328.30633654,68.6670266089986,9.68816,10
9328.30633654,68.6670266089986,9.68816,10
9328.639681626,69.0003716949996,10.1397,10
9328.639681626,69.0003716949996,10.1397,10
9328.973015595,69.3337056639994,10.5961,10
9328.973015595,69.3337056639994,10.5961,10
9329.306348998,69.6670390669988,11.0148,10
9329.306348998,69.6670390669988,11.0148,10
9329.639682609,70.0003726779996,11.253,10
9329.639682609,70.0003726779996,11.253,10
9329.973016161,70.3337062299997,11.0695,10
9329.973016161,70.3337062299997,11.0695,10
9330.306349683,70.6670397519993,10.4831,10
9330.306349683,70.6670397519993,10.4831,10
9330.639683712,71.0003737809984,9.57383,10
9330.639683712,71.0003737809984,9.57383,10
9330.973017442,71.3337075109994,8.67223,10
9330.973017442,71.3337075109994,8.67223,10
9331.306351412,71.6670414809996,8.02569,10
9331.306351412,71.6670414809996,8.02569,10
9331.639685202,72.0003752709999,7.70044,10
9331.639685202,72.0003752709999,7.70044,10
9331.973019201,72.3337092699985,7.58852,10
9331.973019201,72.3337092699985,7.58852,10
9332.306352932,72.6670430009999,7.71691,10
9332.306352932,72.6670430009999,7.71691,10
9332.639686334,73.0003764029989,8.00573,10
9332.639686334,73.0003764029989,8.00573,10
9332.973019886,73.333709954999,8.38211,10
9332.973019886,73.333709954999,8.38211,10
9333.306353468,73.6670435369997,8.80153,10
9333.306353468,73.6670435369997,8.80153,10
9333.639687228,74.0003772969994,9.2406,10
9333.639687228,74.0003772969994,9.2406,10
9333.973021466,74.3337115349987,9.68816,10
9333.973021466,74.3337115349987,9.68816,10
9334.306355405,74.6670454739997,10.1397,10
9334.306355405,74.6670454739997,10.1397,10
9334.639689195,75.000379264,10.5961,10
9334.639689195,75.000379264,10.5961,10
9334.973022837,75.3337129060001,11.0148,10
9334.973022837,75.3337129060001,11.0148,10
9335.306356597,75.6670466659998,11.253,10
9335.306356597,75.6670466659998,11.253,10
9335.639690626,76.000380694999,11.0695,10
9335.639690626,76.000380694999,11.0695,10
9335.973024118,76.3337141869997,10.483,10
9335.973024118,76.3337141869997,10.483,10
9336.306358147,76.6670482159989,9.57383,10
9336.306358147,76.6670482159989,9.57383,10
9336.639692027,77.0003820959992,8.67223,10
9336.639692027,77.0003820959992,8.67223,10
9336.973026085,77.3337161539985,8.02569,10
9336.973026085,77.3337161539985,8.02569,10
9337.306367654,77.6670577229997,7.70044,10
9337.306367654,77.6670577229997,7.70044,10
9337.639701414,78.0003914829995,7.58853,10
9337.639701414,78.0003914829995,7.58853,10
9337.973035473,78.3337255419992,7.71691,10
9337.973035473,78.3337255419992,7.71691,10
9338.306368995,78.6670590639988,8.00573,10
9338.306368995,78.6670590639988,8.00573,10
9338.639702666,79.000392734999,8.38211,10
9338.639702666,79.000392734999,8.38211,10
9338.973036605,79.333726674,8.80154,10
9338.973036605,79.333726674,8.80154,10
9339.306370276,79.6670603449984,9.2406,10
9339.306370276,79.6670603449984,9.2406,10
9339.639703828,80.0003938969985,9.68817,10
9339.639703828,80.0003938969985,9.68817,10
9339.973037648,80.3337277169994,10.1398,10
9339.973037648,80.3337277169994,10.1398,10
9340.306371647,80.6670617159998,10.5961,10
9340.306371647,80.6670617159998,10.5961,10
9340.639705467,81.0003955359989,11.0148,10
9340.639705467,81.0003955359989,11.0148,10
9340.973039049,81.3337291179996,11.253,10
9340.973039049,81.3337291179996,11.253,10
9341.30637272,81.6670627889998,11.0695,10
9341.30637272,81.6670627889998,11.0695,10
9341.639706391,82.00039646,10.483,10
9341.639706391,82.00039646,10.483,10
9341.973040331,82.3337303999997,9.57381,10
9341.973040331,82.3337303999997,9.57381,10
9342.30637424,82.6670643090001,8.67222,10
9342.30637424,82.6670643090001,8.67222,10
9342.639707852,83.0003979209996,8.02568,10
9342.639707852,83.0003979209996,8.02568,10
9342.97305255,83.3337426189992,7.70044,10
9342.97305255,83.3337426189992,7.70044,10
9343.306386757,83.6670768259992,7.58852,10
9343.306386757,83.6670768259992,7.58852,10
9343.639720428,84.0004104969994,7.71691,10
9343.639720428,84.0004104969994,7.71691,10
9343.973054934,84.3337450029994,8.00573,10
9343.973054934,84.3337450029994,8.00573,10
9344.306388545,84.6670786139985,8.38211,10
9344.306388545,84.6670786139985,8.38211,10
9344.639722127,85.0004121959992,8.80153,10
9344.639722127,85.0004121959992,8.80153,10
9344.973056066,85.3337461349984,9.2406,10
9344.973056066,85.3337461349984,9.2406,10
9345.306389708,85.6670797769984,9.68816,10
9345.306389708,85.6670797769984,9.68816,10
9345.6397232,86.0004132689992,10.1397,10
9345.6397232,86.0004132689992,10.1397,10
9345.973056722,86.3337467909987,10.5961,10
9345.973056722,86.3337467909987,10.5961,10
9346.306390304,86.6670803729994,11.0148,10
9346.306390304,86.6670803729994,11.0148,10
9346.639723945,87.000414013999,11.253,10
9346.639723945,87.000414013999,11.253,10
9346.973057437,87.3337475059998,11.0695,10
9346.973057437,87.3337475059998,11.0695,10
9347.306391138,87.6670812069988,10.4831,10
9347.306391138,87.6670812069988,10.4831,10
9347.639725226,88.0004152949987,9.57383,10
9347.639725226,88.0004152949987,9.57383,10
9347.973059285,88.3337493539984,8.67223,10
9347.973059285,88.3337493539984,8.67223,10
9348.306392688,88.6670827569997,8.02568,10
9348.306392688,88.6670827569997,8.02568,10
9348.639726091,89.0004161599991,7.70044,10
9348.639726091,89.0004161599991,7.70044,10
9348.973059881,89.3337499499994,7.58852,10
9348.973059881,89.3337499499994,7.58852,10
9349.306393373,89.6670834420002,7.7169,10
9349.306393373,89.6670834420002,7.7169,10
9349.639726985,90.0004170539996,8.00573,10
9349.639726985,90.0004170539996,8.00573,10
9349.973060805,90.3337508739987,8.3821,10
9349.973060805,90.3337508739987,8.3821,10
9350.306394327,90.6670843960001,8.80153,10
9350.306394327,90.6670843960001,8.80153,10
9350.639727789,91.0004178579984,9.2406,10
9350.639727789,91.0004178579984,9.2406,10
9350.9730645,91.3337545689992,9.68815,10
9350.9730645,91.3337545689992,9.68815,10
9351.306398499,91.6670885679996,10.1397,10
9351.306398499,91.6670885679996,10.1397,10
9351.639732051,92.0004221199997,10.5961,10
9351.639732051,92.0004221199997,10.5961,10
9351.97307511,92.3337651789989,11.0148,10
9351.97307511,92.3337651789989,11.0148,10
9352.306409139,92.6670992079999,11.253,10
9352.306409139,92.6670992079999,11.253,10
9352.639743108,93.0004331769996,11.0695,10
9352.639743108,93.0004331769996,11.0695,10
9352.973076719,93.3337667879987,10.4831,10
9352.973076719,93.3337667879987,10.4831,10
9353.30641045,93.6671005190001,9.57384,10
9353.30641045,93.6671005190001,9.57384,10
9353.639744389,94.0004344579993,8.67224,10
9353.639744389,94.0004344579993,8.67224,10
9353.973078388,94.3337684569997,8.02569,10
9353.973078388,94.3337684569997,8.02569,10
9354.30641188,94.6671019489986,7.70044,10
9354.30641188,94.6671019489986,7.70044,10
9354.639745611,95.00043568,7.58852,10
9354.639745611,95.00043568,7.58852,10
9354.973079551,95.3337696199997,7.71691,10
9354.973079551,95.3337696199997,7.71691,10
9355.306413579,95.6671036479984,8.00573,10
9355.306413579,95.6671036479984,8.00573,10
9355.639747221,96.0004372899985,8.38211,10
9355.639747221,96.0004372899985,8.38211,10
9355.973081249,96.333771317999,8.80153,10
9355.973081249,96.333771317999,8.80153,10
9356.306414831,96.6671048999997,9.2406,10
9356.306414831,96.6671048999997,9.2406,10
9356.639748353,97.0004384219992,9.68816,10
9356.639748353,97.0004384219992,9.68816,10
9356.973081905,97.3337719739993,10.1397,10
9356.973081905,97.3337719739993,10.1397,10
9357.306415397,97.6671054660001,10.5961,10
9357.306415397,97.6671054660001,10.5961,10
9357.639749068,98.0004391369985,11.0148,10
9357.639749068,98.0004391369985,11.0148,10
9357.973082799,98.3337728679999,11.253,10
9357.973082799,98.3337728679999,11.253,10
9358.306416679,98.6671067480001,11.0695,10
9358.306416679,98.6671067480001,11.0695,10
9358.639750648,99.000440717,10.483,10
9358.639750648,99.000440717,10.483,10
9358.973084259,99.333774327999,9.57382,10
9358.973084259,99.333774327999,9.57382,10
9359.306418228,99.6671082969988,8.67223,10
9359.306418228,99.6671082969988,8.67223,10
9359.63975181,100.000441878999,8.02568,10
9359.63975181,100.000441878999,8.02568,10
9359.973086047,100.333776116,7.70044,10
9359.973086047,100.333776116,7.70044,10
9360.306419838,100.667109906999,7.58852,10
9360.306419838,100.667109906999,7.58852,10
9360.639753539,101.000443608,7.71691,10
9360.639753539,101.000443608,7.71691,10
9360.973087418,101.333777487,8.00573,10
9360.973087418,101.333777487,8.00573,10
9361.30642103,101.667111098999,8.38211,10
9361.30642103,101.667111098999,8.38211,10
9361.639755088,102.000445156998,8.80153,10
9361.639755088,102.000445156998,8.80153,10
9361.973088968,102.333779036999,9.2406,10
9361.973088968,102.333779036999,9.2406,10
9362.306422788,102.667112857,9.68816,10
9362.306422788,102.667112857,9.68816,10
9362.639756519,103.000446587999,10.1397,10
9362.639756519,103.000446587999,10.1397,10
9362.973090369,103.333780437999,10.5961,10
9362.973090369,103.333780437999,10.5961,10
9363.306424308,103.667114377,11.0148,10
9363.306424308,103.667114377,11.0148,10
9363.639758009,104.000448077999,11.253,10
9363.639758009,104.000448077999,11.253,10
9363.973091769,104.333781837999,11.0695,10
9363.973091769,104.333781837999,11.0695,10
9364.306425679,104.667115748,10.4831,10
9364.306425679,104.667115748,10.4831,10
9364.639773804,105.000463872999,9.57383,10
9364.639773804,105.000463872999,9.57383,10
9364.973107654,105.333797722999,8.67223,10
9364.973107654,105.333797722999,8.67223,10
9365.306441444,105.667131512999,8.02568,10
9365.306441444,105.667131512999,8.02568,10
9365.639775414,106.000465482999,7.70043,10
9365.639775414,106.000465482999,7.70043,10
9365.973109353,106.333799422,7.58851,10
9365.973109353,106.333799422,7.58851,10
9366.306442905,106.667132973998,7.7169,10
