23.66669789,1.34338,0.5
24.000031739,1.32991,0.5
24.000031739,1.32991,0.5
24.333365828,1.31712,0.5
24.333365828,1.31712,0.5
24.666699618,1.30551,0.5
24.666699618,1.30551,0.5
25.000033647,1.29431,0.5
25.000033647,1.29431,0.5
25.333367676,1.28338,0.5
25.333367676,1.28338,0.5
25.666701317,1.27304,0.5
25.666701317,1.27304,0.5
26.000035316,1.26279,0.5
26.000035316,1.26279,0.5
26.333369285,1.25851,0.5
26.333369285,1.25851,0.5
26.666702837,1.25452,0.5
26.666702837,1.25452,0.5
27.000036716,1.24721,0.5
27.000036716,1.24721,0.5
27.333370864,1.24062,0.5
27.333370864,1.24062,0.5
27.666704506,1.23341,0.5
27.666704506,1.23341,0.5
28.000038266,1.22619,0.5
28.000038266,1.22619,0.5
28.333372295,1.21918,0.5
28.333372295,1.21918,0.5
28.666706145,1.21244,0.5
28.666706145,1.21244,0.5
29.000039816,1.206,0.5
29.000039816,1.206,0.5
29.333373636,1.19984,0.5
29.333373636,1.19984,0.5
29.666707486,1.19394,0.5
29.666707486,1.19394,0.5
30.000041008,1.18831,0.5
30.000041008,1.18831,0.5
30.333374858,1.18292,0.5
30.333374858,1.18292,0.5
30.666708946,1.17781,0.5
30.666708946,1.17781,0.5
31.000042886,1.17298,0.5
31.000042886,1.17298,0.5
31.333376437,1.16843,0.5
31.333376437,1.16843,0.5
31.666710198,1.16414,0.5
31.666710198,1.16414,0.5
32.000043869,1.16011,0.5
32.000043869,1.16011,0.5
32.333377421,1.15632,0.5
32.333377421,1.15632,0.5
32.666711032,1.15274,0.5
32.666711032,1.15274,0.5
33.000045031,1.14937,0.5
33.000045031,1.14937,0.5
33.333378673,1.14619,0.5
33.333378673,1.14619,0.5
33.666712522,1.14321,0.5
33.666712522,1.14321,0.5
34.000046611,1.14039,0.5
34.000046611,1.14039,0.5
34.333380729,1.13774,0.5
34.333380729,1.13774,0.5
34.66671434,1.13524,0.5
34.66671434,1.13524,0.5
35.000048518,1.13289,0.5
35.000048518,1.13289,0.5
35.33338213,1.13067,0.5
35.33338213,1.13067,0.5
35.666716129,1.12858,0.5
35.666716129,1.12858,0.5
36.0000498,1.12662,0.5
36.0000498,1.12662,0.5
36.333383501,1.12477,0.5
36.333383501,1.12477,0.5
36.666717201,1.12303,0.5
36.666717201,1.12303,0.5
37.000050992,1.12139,0.5
37.000050992,1.12139,0.5
37.333384842,1.11985,0.5
37.333384842,1.11985,0.5
37.6667189,1.11839,0.5
37.6667189,1.11839,0.5
38.000052363,1.11702,0.5
38.000052363,1.11702,0.5
38.333386064,1.11572,0.5
38.333386064,1.11572,0.5
38.666720122,1.11451,0.5
38.666720122,1.11451,0.5
39.000054091,1.11336,0.5
39.000054091,1.11336,0.5
39.333387911,1.11228,0.5
39.333387911,1.11228,0.5
39.66672197,1.11126,0.5
39.66672197,1.11126,0.5
40.000055522,1.1103,0.5
40.000055522,1.1103,0.5
40.33338961,1.1094,0.5
40.33338961,1.1094,0.5
40.66672352,1.10855,0.5
40.66672352,1.10855,0.5
41.000057042,1.10775,0.5
41.000057042,1.10775,0.5
41.333390921,1.10699,0.5
41.333390921,1.10699,0.5
41.66672501,1.10628,0.5
41.66672501,1.10628,0.5
42.000058621,1.10562,0.5
42.000058621,1.10562,0.5
42.333392411,1.10499,0.5
42.333392411,1.10499,0.5
42.6667265,1.1044,0.5
42.6667265,1.1044,0.5
43.000060499,1.10382,0.5
43.000060499,1.10382,0.5
43.333394468,1.1033,0.5
43.333394468,1.1033,0.5
43.666728675,1.10282,0.5
43.666728675,1.10282,0.5
44.000062585,1.10234,0.5
44.000062585,1.10234,0.5
44.333396524,1.1019,0.5
44.333396524,1.1019,0.5
44.666730195,1.10148,0.5
44.666730195,1.10148,0.5
45.000064164,1.10109,0.5
45.000064164,1.10109,0.5
45.333397746,1.1007,0.5
45.333397746,1.1007,0.5
45.666731417,1.10037,0.5
45.666731417,1.10037,0.5
46.000065505,1.10004,0.5
46.000065505,1.10004,0.5
46.333399177,1.09973,0.5
46.333399177,1.09973,0.5
46.666732877,1.09944,0.5
46.666732877,1.09944,0.5
47.000066489,1.09917,0.5
47.000066489,1.09917,0.5
47.333400071,1.09791,0.5
47.333400071,1.09791,0.5
47.666734159,1.09594,0.5
47.666734159,1.09594,0.5
48.000067621,1.09385,0.5
48.000067621,1.09385,0.5
48.333401322,1.09176,0.5
48.333401322,1.09176,0.5
48.666735113,1.08972,0.5
48.666735113,1.08972,0.5
49.000068784,1.08772,0.5
49.000068784,1.08772,0.5
49.333402336,1.08576,0.5
49.333402336,1.08576,0.5
49.666736007,1.08384,0.5
49.666736007,1.08384,0.5
50.000069916,1.08195,0.5
50.000069916,1.08195,0.5
50.333403975,1.08012,0.5
50.333403975,1.08012,0.5
50.666737735,1.0783,0.5
50.666737735,1.0783,0.5
51.000071347,1.07734,0.5
51.000071347,1.07734,0.5
51.333405048,1.07695,0.5
51.333405048,1.07695,0.5
51.666739136,1.07662,0.5
51.666739136,1.07662,0.5
52.000073284,1.07625,0.5
52.000073284,1.07625,0.5
52.333406895,1.07586,0.5
52.333406895,1.07586,0.5
52.666740626,1.07545,0.5
52.666740626,1.07545,0.5
53.000074625,1.07504,0.5
53.000074625,1.07504,0.5
53.333408236,1.07462,0.5
53.333408236,1.07462,0.5
53.666742057,1.07419,0.5
53.666742057,1.07419,0.5
54.000075787,1.07374,0.5
54.000075787,1.07374,0.5
54.333409756,1.07328,0.5
54.333409756,1.07328,0.5
54.666743368,1.07281,0.5
54.666743368,1.07281,0.5
55.000077486,1.07233,0.5
55.000077486,1.07233,0.5
55.333411306,1.07183,0.5
55.333411306,1.07183,0.5
55.666744858,1.07132,0.5
55.666744858,1.07132,0.5
56.000078559,1.0708,0.5
56.000078559,1.0708,0.5
56.333412498,1.07027,0.5
56.333412498,1.07027,0.5
56.666746616,1.06972,0.5
56.666746616,1.06972,0.5
57.000080466,1.06916,0.5
57.000080466,1.06916,0.5
57.333414465,1.06858,0.5
57.333414465,1.06858,0.5
57.666748583,1.06799,0.5
57.666748583,1.06799,0.5
58.000082642,1.06738,0.5
58.000082642,1.06738,0.5
58.333416223,1.06676,0.5
58.333416223,1.06676,0.5
58.666749954,1.06613,0.5
58.666749954,1.06613,0.5
59.000083476,1.06546,0.5
59.000083476,1.06546,0.5
59.333417505,1.06478,0.5
59.333417505,1.06478,0.5
59.666751265,1.0641,0.5
59.666751265,1.0641,0.5
60.000084847,1.06338,0.5
60.000084847,1.06338,0.5
60.333418488,1.06264,0.5
60.333418488,1.06264,0.5
60.66675207,1.0619,0.5
60.66675207,1.0619,0.5
61.00008598,1.06113,0.5
61.00008598,1.06113,0.5
61.333419979,1.06034,0.5
61.333419979,1.06034,0.5
61.666754097,1.05953,0.5
61.666754097,1.05953,0.5
62.000088006,1.0587,0.5
62.000088006,1.0587,0.5
62.333422035,1.05782,0.5
62.333422035,1.05782,0.5
62.666755587,1.05695,0.5
62.666755587,1.05695,0.5
63.000089645,1.05603,0.5
63.000089645,1.05603,0.5
63.333423763,1.0551,0.5
63.333423763,1.0551,0.5
63.666757375,1.05414,0.5
63.666757375,1.05414,0.5
64.000091046,1.05316,0.5
64.000091046,1.05316,0.5
64.333424509,1.05215,0.5
64.333424509,1.05215,0.5
64.66675818,1.05111,0.5
64.66675818,1.05111,0.5
65.000092208,1.05005,0.5
65.000092208,1.05005,0.5
65.33342573,1.04896,0.5
65.33342573,1.04896,0.5
65.666759551,1.04784,0.5
65.666759551,1.04784,0.5
66.000093669,1.04668,0.5
66.000093669,1.04668,0.5
66.333427489,1.04549,0.5
66.333427489,1.04549,0.5
66.666761368,1.04426,0.5
66.666761368,1.04426,0.5
67.000095278,1.04301,0.5
67.000095278,1.04301,0.5
67.333429158,1.04171,0.5
67.333429158,1.04171,0.5
67.666763157,1.04036,0.5
67.666763157,1.04036,0.5
68.000096679,1.039,0.5
68.000096679,1.039,0.5
68.333430737,1.03758,0.5
68.333430737,1.03758,0.5
68.666764736,1.03613,0.5
68.666764736,1.03613,0.5
69.000098705,1.03468,0.5
69.000098705,1.03468,0.5
69.333432704,1.03326,0.5
69.333432704,1.03326,0.5
69.666766375,1.03187,0.5
69.666766375,1.03187,0.5
70.000099778,1.03056,0.5
70.000099778,1.03056,0.5
70.333433747,1.02939,0.5
70.333433747,1.02939,0.5
70.666767448,1.02825,0.5
70.666767448,1.02825,0.5
71.000101417,1.02688,0.5
71.000101417,1.02688,0.5
71.333435148,1.0253,0.5
71.333435148,1.0253,0.5
71.666769236,1.02366,0.5
71.666769236,1.02366,0.5
72.000103116,1.02197,0.5
72.000103116,1.02197,0.5
72.333437294,1.02024,0.5
72.333437294,1.02024,0.5
72.666770875,1.01846,0.5
72.666770875,1.01846,0.5
73.000104696,1.01663,0.5
73.000104696,1.01663,0.5
73.333438545,1.01475,0.5
73.333438545,1.01475,0.5
73.666772157,1.01279,0.5
73.666772157,1.01279,0.5
74.000106186,1.01072,0.5
74.000106186,1.01072,0.5
74.333440125,1.00855,0.5
74.333440125,1.00855,0.5
74.666774124,1.00631,0.5
74.666774124,1.00631,0.5
75.000107944,1.00403,0.5
75.000107944,1.00403,0.5
75.333441853,1.00164,0.5
75.333441853,1.00164,0.5
75.666775584,0.999182,0.5
75.666775584,0.999182,0.5
76.000109613,0.996624,0.5
76.000109613,0.996624,0.5
76.333443433,0.993976,0.5
76.333443433,0.993976,0.5
76.666777253,0.99125,0.5
76.666777253,0.99125,0.5
77.000111341,0.988466,0.5
77.000111341,0.988466,0.5
77.333444983,0.985624,0.5
77.333444983,0.985624,0.5
77.666778982,0.982718,0.5
77.666778982,0.982718,0.5
78.000112772,0.979759,0.5
78.000112772,0.979759,0.5
78.333446383,0.976787,0.5
78.333446383,0.976787,0.5
78.666780114,0.973703,0.5
78.666780114,0.973703,0.5
79.000113636,0.970554,0.5
79.000113636,0.970554,0.5
79.333447188,0.967358,0.5
79.333447188,0.967358,0.5
79.666781217,0.964084,0.5
79.666781217,0.964084,0.5
80.000115275,0.960723,0.5
80.000115275,0.960723,0.5
80.333449304,0.957316,0.5
80.333449304,0.957316,0.5
80.666783035,0.953795,0.5
80.666783035,0.953795,0.5
81.000116557,0.950244,0.5
81.000116557,0.950244,0.5
81.333450437,0.946533,0.5
81.333450437,0.946533,0.5
81.666784584,0.942842,0.5
81.666784584,0.942842,0.5
82.000118107,0.938963,0.5
82.000118107,0.938963,0.5
82.333451986,0.935156,0.5
82.333451986,0.935156,0.5
82.666785955,0.930624,0.5
82.666785955,0.930624,0.5
83.000119597,0.927004,0.5
83.000119597,0.927004,0.5
83.333453149,0.921155,0.5
83.333453149,0.921155,0.5
83.666787058,0.91755,0.5
83.666787058,0.91755,0.5
84.00012064,0.910813,0.5
84.00012064,0.910813,0.5
84.333454758,0.904029,0.5
84.333454758,0.904029,0.5
84.666788518,0.896413,0.5
84.666788518,0.896413,0.5
85.000122189,0.889445,0.5
85.000122189,0.889445,0.5
85.333456129,0.884349,0.5
85.333456129,0.884349,0.5
85.666789919,0.875812,0.5
85.666789919,0.875812,0.5
86.000123441,0.870092,0.5
86.000123441,0.870092,0.5
86.333457202,0.859507,0.5
86.333457202,0.859507,0.5
86.666790813,0.851558,0.5
86.666790813,0.851558,0.5
87.000124544,0.842331,0.5
87.000124544,0.842331,0.5
87.333458215,0.835175,0.5
87.333458215,0.835175,0.5
87.666792035,0.829763,0.5
87.666792035,0.829763,0.5
88.000125855,0.809542,0.5
88.000125855,0.809542,0.5
88.333459347,0.846503,0.5
88.333459347,0.846503,0.5
88.666793317,0.839245,0.5
88.666793317,0.839245,0.5
89.000126839,0.830531,0.5
89.000126839,0.830531,0.5
89.333460599,0.822127,0.5
89.333460599,0.822127,0.5
89.666794419,0.814399,0.5
89.666794419,0.814399,0.5
90.00012812,0.806752,0.5
90.00012812,0.806752,0.5
90.333461702,0.798978,0.5
90.333461702,0.798978,0.5
90.666795611,0.791083,0.5
90.666795611,0.791083,0.5
91.000129312,0.78111,0.5
91.000129312,0.78111,0.5
91.333463073,0.768802,0.5
91.333463073,0.768802,0.5
91.666796684,0.729059,0.5
91.666796684,0.729059,0.5
92.000130385,0.751622,0.5
92.000130385,0.751622,0.5
92.333464414,0.739942,0.5
92.333464414,0.739942,0.5
92.666798413,0.717148,0.5
92.666798413,0.717148,0.5
93.000131935,0.707254,0.5
93.000131935,0.707254,0.5
93.333466023,0.693036,0.5
93.333466023,0.693036,0.5
93.666799575,0.686255,0.5
93.666799575,0.686255,0.5
94.000133365,0.646394,0.5
94.000133365,0.646394,0.5
94.333467096,0.639034,0.5
94.333467096,0.639034,0.5
94.666801155,0.612358,0.5
94.666801155,0.612358,0.5
95.000134677,0.592445,0.5
95.000134677,0.592445,0.5
95.333468318,0.601722,0.5
95.333468318,0.601722,0.5
95.666802078,0.573914,0.5
95.666802078,0.573914,0.5
96.000135601,0.567175,0.5
96.000135601,0.567175,0.5
96.33346948,0.525998,0.5
96.33346948,0.525998,0.5
96.6668033,0.523035,0.5
96.6668033,0.523035,0.5
97.000137389,0.511232,0.5
97.000137389,0.511232,0.5
97.333471477,0.505437,0.5
97.333471477,0.505437,0.5
97.666805506,0.490633,0.5
97.666805506,0.490633,0.5
98.000139087,0.474547,0.5
98.000139087,0.474547,0.5
98.333472878,0.458019,0.5
98.333472878,0.458019,0.5
98.666806757,0.440886,0.5
98.666806757,0.440886,0.5
99.000140309,0.422985,0.5
99.000140309,0.422985,0.5
99.333473831,0.404293,0.5
99.333473831,0.404293,0.5
99.666807771,0.384728,0.5
99.666807771,0.384728,0.5
100.000141621,0.364295,0.5
100.000141621,0.364295,0.5
