12.66669789,1.92455,1.5,
13.000031442,1.88663,1.5,
13.000031442,1.88663,1.5,
13.333364964,1.85231,1.5,
13.333364964,1.85231,1.5,
13.666698635,1.82127,1.5,
13.666698635,1.82127,1.5,
14.000032515,1.79319,1.5,
14.000032515,1.79319,1.5,
14.333366186,1.76781,1.5,
14.333366186,1.76781,1.5,
14.666699708,1.74488,1.5,
14.666699708,1.74488,1.5,
15.00003326,1.72418,1.5,
15.00003326,1.72418,1.5,
15.333367289,1.70549,1.5,
15.333367289,1.70549,1.5,
15.666707039,1.68862,1.5,
15.666707039,1.68862,1.5,
16.000041038,1.67341,1.5,
16.000041038,1.67341,1.5,
16.333374799,1.6597,1.5,
16.333374799,1.6597,1.5,
16.66670841,1.64742,1.5,
16.66670841,1.64742,1.5,
17.000041932,1.63639,1.5,
17.000041932,1.63639,1.5,
17.333375663,1.62493,1.5,
17.333375663,1.62493,1.5,
17.666709602,1.61583,1.5,
17.666709602,1.61583,1.5,
18.000043512,1.60607,1.5,
18.000043512,1.60607,1.5,
18.333377511,1.59949,1.5,
18.333377511,1.59949,1.5,
18.66671142,1.59093,1.5,
18.66671142,1.59093,1.5,
19.000045449,1.58401,1.5,
19.000045449,1.58401,1.5,
19.33337912,1.57796,1.5,
19.33337912,1.57796,1.5,
19.66671297,1.57264,1.5,
19.66671297,1.57264,1.5,
20.000046701,1.56816,1.5,
20.000046701,1.56816,1.5,
20.333380253,1.56429,1.5,
20.333380253,1.56429,1.5,
20.66672799,1.5609,1.5,
20.66672799,1.5609,1.5,
21.000061512,1.55792,1.5,
21.000061512,1.55792,1.5,
21.333395303,1.55528,1.5,
21.333395303,1.55528,1.5,
21.666729242,1.55287,1.5,
21.666729242,1.55287,1.5,
22.000063003,1.55066,1.5,
22.000063003,1.55066,1.5,
22.333396823,1.54868,1.5,
22.333396823,1.54868,1.5,
22.666730702,1.54694,1.5,
22.666730702,1.54694,1.5,
23.000064344,1.54542,1.5,
23.000064344,1.54542,1.5,
23.333398372,1.54411,1.5,
23.333398372,1.54411,1.5,
23.666732103,1.54299,1.5,
23.666732103,1.54299,1.5,
24.000066132,1.54203,1.5,
24.000066132,1.54203,1.5,
24.333399803,1.5412,1.5,
24.333399803,1.5412,1.5,
24.666733504,1.5405,1.5,
24.666733504,1.5405,1.5,
25.000067562,1.53991,1.5,
25.000067562,1.53991,1.5,
25.333401323,1.5394,1.5,
25.333401323,1.5394,1.5,
25.666735173,1.53897,1.5,
25.666735173,1.53897,1.5,
26.000069052,1.53861,1.5,
26.000069052,1.53861,1.5,
26.333402604,1.5383,1.5,
26.333402604,1.5383,1.5,
26.666745633,1.53803,1.5,
26.666745633,1.53803,1.5,
27.000079424,1.53781,1.5,
27.000079424,1.53781,1.5,
27.333413065,1.53762,1.5,
27.333413065,1.53762,1.5,
27.666746796,1.53746,1.5,
27.666746796,1.53746,1.5,
28.000080497,1.53733,1.5,
28.000080497,1.53733,1.5,
28.333414436,1.53722,1.5,
28.333414436,1.53722,1.5,
28.666747958,1.53712,1.5,
28.666747958,1.53712,1.5,
29.000081987,1.53704,1.5,
29.000081987,1.53704,1.5,
29.333415986,1.53697,1.5,
29.333415986,1.53697,1.5,
29.666749925,1.53691,1.5,
29.666749925,1.53691,1.5,
30.000083685,1.53687,1.5,
30.000083685,1.53687,1.5,
30.333417625,1.53683,1.5,
30.333417625,1.53683,1.5,
30.666751981,1.53679,1.5,
30.666751981,1.53679,1.5,
31.000086099,1.53677,1.5,
31.000086099,1.53677,1.5,
31.333419979,1.53675,1.5,
31.333419979,1.53675,1.5,
31.66675371,1.53673,1.5,
31.66675371,1.53673,1.5,
32.000087321,1.53671,1.5,
32.000087321,1.53671,1.5,
32.333421052,1.5367,1.5,
32.333421052,1.5367,1.5,
32.666754783,1.53668,1.5,
32.666754783,1.53668,1.5,
33.000088752,1.53667,1.5,
33.000088752,1.53667,1.5,
33.333422512,1.53666,1.5,
33.333422512,1.53666,1.5,
33.666756154,1.53666,1.5,
33.666756154,1.53666,1.5,
34.000102997,1.53665,1.5,
34.000102997,1.53665,1.5,
34.333436728,1.53664,1.5,
34.333436728,1.53664,1.5,
34.66677022,1.53663,1.5,
34.66677022,1.53663,1.5,
35.000103862,1.53663,1.5,
35.000103862,1.53663,1.5,
35.333437652,1.53663,1.5,
35.333437652,1.53663,1.5,
35.666771442,1.53663,1.5,
35.666771442,1.53663,1.5,
36.000105203,1.53663,1.5,
36.000105203,1.53663,1.5,
36.333438755,1.53663,1.5,
36.333438755,1.53663,1.5,
36.666772485,1.53663,1.5,
36.666772485,1.53663,1.5,
37.000106216,1.53663,1.5,
37.000106216,1.53663,1.5,
37.333439887,1.53663,1.5,
37.333439887,1.53663,1.5,
37.666773409,1.53663,1.5,
37.666773409,1.53663,1.5,
38.000107408,1.53663,1.5,
38.000107408,1.53663,1.5,
38.333441109,1.53663,1.5,
38.333441109,1.53663,1.5,
38.66677475,1.53663,1.5,
38.66677475,1.53663,1.5,
39.000108749,1.53663,1.5,
39.000108749,1.53663,1.5,
39.333442748,1.53663,1.5,
39.333442748,1.53663,1.5,
39.666776777,1.53663,1.5,
39.666776777,1.53663,1.5,
40.000110269,1.53663,1.5,
40.000110269,1.53663,1.5,
40.33344391,1.53663,1.5,
40.33344391,1.53663,1.5,
40.666777701,1.53662,1.5,
40.666777701,1.53662,1.5,
41.000111491,1.53662,1.5,
41.000111491,1.53662,1.5,
41.33344546,1.53662,1.5,
41.33344546,1.53662,1.5,
41.666779399,1.53662,1.5,
41.666779399,1.53662,1.5,
42.000113041,1.53662,1.5,
42.000113041,1.53662,1.5,
42.333446742,1.53661,1.5,
42.333446742,1.53661,1.5,
42.666780234,1.53661,1.5,
42.666780234,1.53661,1.5,
43.000113994,1.53661,1.5,
43.000113994,1.53661,1.5,
43.333447695,1.53661,1.5,
43.333447695,1.53661,1.5,
43.666782082,1.53661,1.5,
43.666782082,1.53661,1.5,
44.000115663,1.53661,1.5,
44.000115663,1.53661,1.5,
44.333449543,1.53661,1.5,
44.333449543,1.53661,1.5,
44.666783393,1.53661,1.5,
44.666783393,1.53661,1.5,
45.000117302,1.53661,1.5,
45.000117302,1.53661,1.5,
45.333451272,1.53661,1.5,
45.333451272,1.53661,1.5,
45.66678533,1.53661,1.5,
45.66678533,1.53661,1.5,
46.000118971,1.53661,1.5,
46.000118971,1.53661,1.5,
46.33345303,1.53661,1.5,
46.33345303,1.53661,1.5,
46.666787029,1.53661,1.5,
46.666787029,1.53661,1.5,
47.00012067,1.53661,1.5,
47.00012067,1.53661,1.5,
47.33345458,1.53661,1.5,
47.33345458,1.53661,1.5,
47.666788161,1.53661,1.5,
47.666788161,1.53661,1.5,
48.000121743,1.53661,1.5,
48.000121743,1.53661,1.5,
48.333455384,1.53661,1.5,
48.333455384,1.53661,1.5,
48.666789443,1.53661,1.5,
48.666789443,1.53661,1.5,
49.000122995,1.53661,1.5,
49.000122995,1.53661,1.5,
49.333456606,1.53661,1.5,
49.333456606,1.53661,1.5,
49.666790665,1.53661,1.5,
49.666790665,1.53661,1.5,
50.000124544,1.53661,1.5,
50.000124544,1.53661,1.5,
50.333458037,1.53661,1.5,
50.333458037,1.53661,1.5,
50.666791916,1.53661,1.5,
50.666791916,1.53661,1.5,
51.000125468,1.53661,1.5,
51.000125468,1.53661,1.5,
51.333459139,1.53661,1.5,
51.333459139,1.53661,1.5,
51.66679293,1.53661,1.5,
51.66679293,1.53661,1.5,
52.000126482,1.53661,1.5,
52.000126482,1.53661,1.5,
52.333460272,1.53661,1.5,
52.333460272,1.53661,1.5,
52.666793854,1.53661,1.5,
52.666793854,1.53661,1.5,
53.000127852,1.53661,1.5,
53.000127852,1.53661,1.5,
53.333461851,1.53661,1.5,
53.333461851,1.53661,1.5,
53.666795463,1.53661,1.5,
53.666795463,1.53661,1.5,
54.000129253,1.53661,1.5,
54.000129253,1.53661,1.5,
54.333463222,1.53661,1.5,
54.333463222,1.53661,1.5,
54.666796774,1.53661,1.5,
54.666796774,1.53661,1.5,
55.000130773,1.53661,1.5,
55.000130773,1.53661,1.5,
55.333464534,1.53661,1.5,
55.333464534,1.53661,1.5,
55.666798324,1.53661,1.5,
55.666798324,1.53661,1.5,
56.000132233,1.53661,1.5,
56.000132233,1.53661,1.5,
56.333466143,1.53661,1.5,
56.333466143,1.53661,1.5,
56.666800052,1.53661,1.5,
56.666800052,1.53661,1.5,
57.000133723,1.53661,1.5,
57.000133723,1.53661,1.5,
57.333467305,1.53661,1.5,
57.333467305,1.53661,1.5,
57.666800917,1.53661,1.5,
57.666800917,1.53661,1.5,
58.000135065,1.53661,1.5,
58.000135065,1.53661,1.5,
58.333468587,1.53661,1.5,
58.333468587,1.53661,1.5,
58.666802496,1.53661,1.5,
58.666802496,1.53661,1.5,
59.000136316,1.53661,1.5,
59.000136316,1.53661,1.5,
59.333521069,1.53661,1.5,
59.333521069,1.53661,1.5,
59.666855515,1.53661,1.5,
59.666855515,1.53661,1.5,
60.000189126,1.53661,1.5,
60.000189126,1.53661,1.5,
60.333522827,1.53661,1.5,
60.333522827,1.53661,1.5,
60.666856707,1.53661,1.5,
60.666856707,1.53661,1.5,
61.000190258,1.53661,1.5,
61.000190258,1.53661,1.5,
61.333523989,1.53661,1.5,
61.333523989,1.53661,1.5,
61.66685772,1.5366,1.5,
61.66685772,1.5366,1.5,
62.000191331,1.5366,1.5,
62.000191331,1.5366,1.5,
62.333525211,1.53661,1.5,
62.333525211,1.53661,1.5,
62.666858912,1.53661,1.5,
62.666858912,1.53661,1.5,
63.000192464,1.53661,1.5,
63.000192464,1.53661,1.5,
63.333526254,1.53661,1.5,
63.333526254,1.53661,1.5,
63.666860283,1.53662,1.5,
63.666860283,1.53662,1.5,
64.000193894,1.53661,1.5,
64.000193894,1.53661,1.5,
64.333527863,1.53661,1.5,
64.333527863,1.53661,1.5,
64.666861624,1.5366,1.5,
64.666861624,1.5366,1.5,
65.000195683,1.5366,1.5,
65.000195683,1.5366,1.5,
65.333529145,1.5366,1.5,
65.333529145,1.5366,1.5,
65.666863174,1.5366,1.5,
65.666863174,1.5366,1.5,
66.000197232,1.53659,1.5,
66.000197232,1.53659,1.5,
66.333530844,1.5366,1.5,
66.333530844,1.5366,1.5,
66.666864574,1.5366,1.5,
66.666864574,1.5366,1.5,
67.000198246,1.53661,1.5,
67.000198246,1.53661,1.5,
67.333532274,1.53661,1.5,
67.333532274,1.53661,1.5,
67.666866035,1.53661,1.5,
67.666866035,1.53661,1.5,
68.000200034,1.53661,1.5,
68.000200034,1.53661,1.5,
68.333533764,1.53661,1.5,
68.333533764,1.53661,1.5,
68.666867555,1.53662,1.5,
68.666867555,1.53662,1.5,
69.000201107,1.53662,1.5,
69.000201107,1.53662,1.5,
69.333535195,1.53662,1.5,
69.333535195,1.53662,1.5,
69.666868777,1.53663,1.5,
69.666868777,1.53663,1.5,
70.000202626,1.53662,1.5,
70.000202626,1.53662,1.5,
70.333536417,1.53662,1.5,
70.333536417,1.53662,1.5,
70.666870118,1.53662,1.5,
70.666870118,1.53662,1.5,
71.000204355,1.53662,1.5,
71.000204355,1.53662,1.5,
71.333537877,1.53662,1.5,
71.333537877,1.53662,1.5,
71.666871876,1.53662,1.5,
71.666871876,1.53662,1.5,
72.000205935,1.53662,1.5,
72.000205935,1.53662,1.5,
72.333590061,1.53662,1.5,
72.333590061,1.53662,1.5,
72.666923702,1.53662,1.5,
72.666923702,1.53662,1.5,
73.000257433,1.53663,1.5,
73.000257433,1.53663,1.5,
73.333590925,1.53663,1.5,
73.333590925,1.53663,1.5,
73.666924954,1.53662,1.5,
73.666924954,1.53662,1.5,
74.000258923,1.53662,1.5,
74.000258923,1.53662,1.5,
74.333592952,1.53662,1.5,
74.333592952,1.53662,1.5,
74.666926533,1.53662,1.5,
74.666926533,1.53662,1.5,
75.000260354,1.53662,1.5,
75.000260354,1.53662,1.5,
75.333593935,1.53662,1.5,
75.333593935,1.53662,1.5,
75.666927994,1.53662,1.5,
75.666927994,1.53662,1.5,
76.000261993,1.53662,1.5,
76.000261993,1.53662,1.5,
76.333595515,1.53662,1.5,
76.333595515,1.53662,1.5,
76.666929394,1.53662,1.5,
76.666929394,1.53662,1.5,
77.000262976,1.53662,1.5,
77.000262976,1.53662,1.5,
77.333596439,1.53662,1.5,
77.333596439,1.53662,1.5,
77.666930467,1.53662,1.5,
77.666930467,1.53662,1.5,
78.000264496,1.53662,1.5,
78.000264496,1.53662,1.5,
78.333598137,1.53662,1.5,
78.333598137,1.53662,1.5,
78.666932077,1.53662,1.5,
78.666932077,1.53662,1.5,
79.000265867,1.53662,1.5,
79.000265867,1.53662,1.5,
79.333599747,1.53662,1.5,
79.333599747,1.53662,1.5,
79.666933448,1.53661,1.5,
79.666933448,1.53661,1.5,
80.000267297,1.53661,1.5,
80.000267297,1.53661,1.5,
80.33360079,1.53661,1.5,
80.33360079,1.53661,1.5,
80.666934848,1.53661,1.5,
80.666934848,1.53661,1.5,
81.000268311,1.53661,1.5,
81.000268311,1.53661,1.5,
81.333601982,1.53661,1.5,
81.333601982,1.53661,1.5,
81.666935981,1.53661,1.5,
81.666935981,1.53661,1.5,
82.000269652,1.53661,1.5,
82.000269652,1.53661,1.5,
82.333603412,1.53661,1.5,
82.333603412,1.53661,1.5,
82.666937083,1.53661,1.5,
82.666937083,1.53661,1.5,
83.000270725,1.53661,1.5,
83.000270725,1.53661,1.5,
83.333604753,1.53661,1.5,
83.333604753,1.53661,1.5,
83.666938365,1.53661,1.5,
83.666938365,1.53661,1.5,
84.000272155,1.53661,1.5,
84.000272155,1.53661,1.5,
84.333606065,1.53661,1.5,
84.333606065,1.53661,1.5,
84.666939706,1.53661,1.5,
84.666939706,1.53661,1.5,
85.000273586,1.53661,1.5,
85.000273586,1.53661,1.5,
85.333607585,1.53661,1.5,
85.333607585,1.53661,1.5,
85.666941345,1.53661,1.5,
85.666941345,1.53661,1.5,
86.000274927,1.53661,1.5,
86.000274927,1.53661,1.5,
86.333608717,1.53661,1.5,
86.333608717,1.53661,1.5,
86.666942358,1.53661,1.5,
86.666942358,1.53661,1.5,
87.00027591,1.53661,1.5,
87.00027591,1.53661,1.5,
87.33360979,1.53661,1.5,
87.33360979,1.53661,1.5,
87.666943551,1.53661,1.5,
87.666943551,1.53661,1.5,
88.00027752,1.53661,1.5,
88.00027752,1.53661,1.5,
88.33361134,1.53661,1.5,
88.33361134,1.53661,1.5,
88.666945249,1.53661,1.5,
88.666945249,1.53661,1.5,
89.00027892,1.53661,1.5,
89.00027892,1.53661,1.5,
89.33361277,1.53661,1.5,
89.33361277,1.53661,1.5,
89.666946531,1.53661,1.5,
89.666946531,1.53661,1.5,
90.000280351,1.53661,1.5,
90.000280351,1.53661,1.5,
90.33361435,1.53661,1.5,
90.33361435,1.53661,1.5,
90.666947991,1.53661,1.5,
90.666947991,1.53661,1.5,
91.00028202,1.53661,1.5,
91.00028202,1.53661,1.5,
91.333616078,1.53661,1.5,
91.333616078,1.53661,1.5,
91.666965843,1.53661,1.5,
91.666965843,1.53661,1.5,
92.000299693,1.53661,1.5,
92.000299693,1.53661,1.5,
92.333633662,1.53661,1.5,
92.333633662,1.53661,1.5,
92.666967214,1.53661,1.5,
92.666967214,1.53661,1.5,
93.000300974,1.53661,1.5,
93.000300974,1.53661,1.5,
93.333634586,1.53661,1.5,
93.333634586,1.53661,1.5,
93.666968108,1.53661,1.5,
93.666968108,1.53661,1.5,
94.000301987,1.53661,1.5,
94.000301987,1.53661,1.5,
94.333647281,1.53661,1.5,
94.333647281,1.53661,1.5,
94.666981131,1.53661,1.5,
94.666981131,1.53661,1.5,
95.0003151,1.5366,1.5,
95.0003151,1.5366,1.5,
95.33364907,1.5366,1.5,
95.33364907,1.5366,1.5,
95.666982741,1.5366,1.5,
95.666982741,1.5366,1.5,
96.000316233,1.5366,1.5,
96.000316233,1.5366,1.5,
96.333650291,1.53661,1.5,
96.333650291,1.53661,1.5,
96.666983814,1.53661,1.5,
96.666983814,1.53661,1.5,
97.000317753,1.53661,1.5,
97.000317753,1.53661,1.5,
97.333651662,1.53661,1.5,
97.333651662,1.53661,1.5,
97.666985393,1.53661,1.5,
97.666985393,1.53661,1.5,
98.000319362,1.53661,1.5,
98.000319362,1.53661,1.5,
98.333653182,1.5366,1.5,
98.333653182,1.5366,1.5,
98.666987211,1.53661,1.5,
98.666987211,1.53661,1.5,
99.000321091,1.53661,1.5,
99.000321091,1.53661,1.5,
99.333654702,1.53661,1.5,
99.333654702,1.53661,1.5,
99.666988463,1.53661,1.5,
99.666988463,1.53661,1.5,
100.000322372,1.5366,1.5,
100.000322372,1.5366,1.5,
100.333655924,1.53661,1.5,
100.333655924,1.53661,1.5,
100.666989625,1.53661,1.5,
100.666989625,1.53661,1.5,
101.000323326,1.5366,1.5,
101.000323326,1.5366,1.5,4.42198
